human_time	tobii_timestamp_us	x_position	y_position
2025-09-18 14:10:53.125	93697263857	0.868329	0.228207
2025-09-18 14:10:53.156	93697294010	0.868284	0.227981
2025-09-18 14:10:53.186	93697324232	0.870114	0.22611
2025-09-18 14:10:53.217	93697354288	0.870478	0.225346
2025-09-18 14:10:53.246	93697384643	0.87057	0.2247
2025-09-18 14:10:53.276	93697414787	0.871292	0.222617
2025-09-18 14:10:53.310	93697445018	0.868704	0.235237
2025-09-18 14:10:53.341	93697475125	0.869084	0.234473
2025-09-18 14:10:53.371	93697505489	0.869467	0.233946
2025-09-18 14:10:53.397	93697535808	0.869836	0.233588
2025-09-18 14:10:53.427	93697565864	0.877002	0.21746
2025-09-18 14:10:53.462	93697596210	0.877053	0.217278
2025-09-18 14:10:53.488	93697626336	0.877303	0.216743
2025-09-18 14:10:53.519	93697656382	0.877557	0.21636
2025-09-18 14:10:53.548	93697686737	0.87773	0.215598
2025-09-18 14:10:53.578	93697717005	0.878199	0.215474
2025-09-18 14:10:53.609	93697747167	0.878344	0.215303
2025-09-18 14:10:53.639	93697777523	0.878537	0.214451
2025-09-18 14:10:53.669	93697807587	0.879033	0.214256
2025-09-18 14:10:53.700	93697837943	0.879139	0.214118
2025-09-18 14:10:53.730	93697867999	0.879244	0.214016
2025-09-18 14:10:53.760	93697898354	0.879394	0.213931
2025-09-18 14:10:53.790	93697928411	0.879499	0.213808
2025-09-18 14:10:53.821	93697958766	0.879576	0.213601
2025-09-18 14:10:53.851	93697988822	0.879863	0.21268
2025-09-18 14:10:53.880	93698019177	0.880143	0.211314
2025-09-18 14:10:53.911	93698049427	0.880218	0.211005
2025-09-18 14:10:53.941	93698079570	0.880341	0.210603
2025-09-18 14:10:53.972	93698109626	0.880444	0.210091
2025-09-18 14:10:54.002	93698139963	0.880373	0.210169
2025-09-18 14:10:54.032	93698170029	0.880392	0.210026
2025-09-18 14:10:54.066	93698200365	0.880475	0.20948
2025-09-18 14:10:54.092	93698230675	0.881053	0.208767
2025-09-18 14:10:54.123	93698260837	0.881351	0.207925
2025-09-18 14:10:54.157	93698291096	0.88165	0.207192
2025-09-18 14:10:54.183	93698321212	0.881846	0.206617
2025-09-18 14:10:54.213	93698351451	0.881952	0.206431
2025-09-18 14:10:54.243	93698381613	0.882197	0.205951
2025-09-18 14:10:54.274	93698411959	0.88261	0.205326
2025-09-18 14:10:54.304	93698442016	0.88304	0.204684
2025-09-18 14:10:54.334	93698472353	0.883231	0.204406
2025-09-18 14:10:54.364	93698502408	0.883725	0.203756
2025-09-18 14:10:54.395	93698532773	0.883886	0.204085
2025-09-18 14:10:54.425	93698562838	0.884851	0.202666
2025-09-18 14:10:54.455	93698593184	0.88493	0.202689
2025-09-18 14:10:54.484	93698623241	0.878815	0.218062
2025-09-18 14:10:54.514	93698653587	0.878981	0.218058
2025-09-18 14:10:54.545	93698683836	0.879198	0.218073
2025-09-18 14:10:54.575	93698713970	0.879365	0.218093
2025-09-18 14:10:54.605	93698744220	0.879491	0.218008
2025-09-18 14:10:54.636	93698774354	0.888906	0.202939
2025-09-18 14:10:54.666	93698804392	0.889814	0.200846
2025-09-18 14:10:54.696	93698834738	0.890445	0.201333
2025-09-18 14:10:54.727	93698865006	0.890582	0.200553
2025-09-18 14:10:54.756	93698895177	0.89041	0.201152
2025-09-18 14:10:54.786	93698925532	0.879442	0.218899
2025-09-18 14:10:54.817	93698955570	0.890728	0.202432
2025-09-18 14:10:54.847	93698985843	0.890509	0.202699
2025-09-18 14:10:54.878	93699015880	0.89042	0.20281
2025-09-18 14:10:54.908	93699046217	0.890909	0.201468
2025-09-18 14:10:54.938	93699076246	0.8914	0.200018
2025-09-18 14:10:54.968	93699106476	0.891922	0.198395
2025-09-18 14:10:54.999	93699136638	0.890403	0.196766
2025-09-18 14:10:55.029	93699166966	0.889163	0.193469
2025-09-18 14:10:55.059	93699197032	0.887945	0.189781
2025-09-18 14:10:55.089	93699227378	0.886924	0.186199
2025-09-18 14:10:55.119	93699257521	0.886128	0.182818
2025-09-18 14:10:55.150	93699287762	0.884908	0.181084
2025-09-18 14:10:55.184	93699317915	0.883803	0.179551
2025-09-18 14:10:55.214	93699348205	0.882671	0.179008
2025-09-18 14:10:55.240	93699378285	0.881322	0.179418
2025-09-18 14:10:55.270	93699408543	0.880293	0.179611
2025-09-18 14:10:55.305	93699438898	0.879368	0.179846
2025-09-18 14:10:55.335	93699469023	0.878611	0.179816
2025-09-18 14:10:55.365	93699499098	0.877747	0.180305
2025-09-18 14:10:55.391	93699529389	0.876833	0.181206
2025-09-18 14:10:55.426	93699559744	0.876	0.181725
2025-09-18 14:10:55.456	93699589851	0.875432	0.181115
2025-09-18 14:10:55.482	93699620100	0.875132	0.181885
2025-09-18 14:10:55.516	93699650262	0.875046	0.182739
2025-09-18 14:10:55.546	93699680571	0.874731	0.183645
2025-09-18 14:10:55.576	93699710733	0.874265	0.184885
2025-09-18 14:10:55.607	93699741033	0.873792	0.186151
2025-09-18 14:10:55.637	93699771080	0.873385	0.187115
2025-09-18 14:10:55.667	93699801380	0.873248	0.187607
2025-09-18 14:10:55.698	93699831726	0.873349	0.18829
2025-09-18 14:10:55.728	93699861842	0.873218	0.189375
2025-09-18 14:10:55.758	93699891908	0.872984	0.19018
2025-09-18 14:10:55.788	93699922208	0.872508	0.191092
2025-09-18 14:10:55.818	93699952554	0.870993	0.193197
2025-09-18 14:10:55.848	93699982652	0.870161	0.195116
2025-09-18 14:10:55.875	93700012900	0.869821	0.196197
2025-09-18 14:10:55.909	93700043053	0.869527	0.196921
2025-09-18 14:10:55.939	93700073353	0.869126	0.198077
2025-09-18 14:10:55.969	93700103428	0.86896	0.199366
2025-09-18 14:10:55.999	93700133728	0.86873	0.201061
2025-09-18 14:10:56.030	93700163881	0.868563	0.202027
2025-09-18 14:10:56.060	93700194172	0.86839	0.203395
2025-09-18 14:10:56.089	93700224227	0.868204	0.205076
2025-09-18 14:10:56.120	93700254518	0.868033	0.206875
2025-09-18 14:10:56.150	93700284671	0.867808	0.208773
2025-09-18 14:10:56.181	93700314971	0.86763	0.210194
2025-09-18 14:10:56.211	93700345018	0.867132	0.211923
2025-09-18 14:10:56.241	93700375318	0.866518	0.213529
2025-09-18 14:10:56.271	93700405462	0.865915	0.215179
